Tesla,black,AF1234,1001,2022-05-07 16:01:20
Tesla Model S,black,AA1234,1001,"2022-05-07, 16:11:55"
Tesla Model S,black,AA1234,1001,"2022-05-07, 16:14:22"
Tesla Model S,black,AA1122,1001,"2022-05-07, 16:17:31"
Tesla Model S,black,AA1122,1001,"2022-05-07, 16:17:31"
Lucid Air,white,GG4557,1002,"2022-05-07, 16:17:52"
Lucid Air,white,GG4557,1002,"2022-05-07, 16:17:52"
location,allcar
location,Enter plate code : 
in,Tesla Model S,Black,AK1556,1001,"2022-05-07, 17:21:26"
in,Tesla Model S,Black,AK1556,1001,"2022-05-07, 17:21:26"
in,Lucid Air Model 1,White,FF1225,1002,"2022-05-07, 17:21:58"
in,Lucid Air Model 1,White,FF1225,1002,"2022-05-07, 17:21:58"
in,Tesla Model s,white,AG9999,1001,"2022-05-08, 11:17:45"
in,Tesla Model s,white,AG9999,1001,"2022-05-08, 11:17:45"
in,Lucid Air Model 1,black,BF8888,1002,"2022-05-08, 11:18:24"
in,Lucid Air Model 1,black,BF8888,1002,"2022-05-08, 11:18:24"
in,Toyota,red,FE1223,1003,"2022-05-08, 11:18:56"
in,Toyota,red,FE1223,1003,"2022-05-08, 11:18:56"
in,Apple,white,AP7777,1004,"2022-05-08, 11:23:16"
in,Apple,white,AP7777,1004,"2022-05-08, 11:23:16"
in,Tesla,red,AA8888,1001,"2022-05-08, 11:41:42"
in,Tesla,red,AA8888,1001,"2022-05-08, 11:41:42"
in,Lucid Air,white,HF6666,1002,"2022-05-08, 11:42:01"
in,Lucid Air,white,HF6666,1002,"2022-05-08, 11:42:01"
in,Tesla,red,AA9999,1001,"2022-05-08, 12:12:54"
in,Tesla,red,AA9999,1001,"2022-05-08, 12:12:54"
in,Lucid Air,black,GG8888,1002,"2022-05-08, 12:13:31"
in,Lucid Air,black,GG8888,1002,"2022-05-08, 12:13:31"
in,Tesla,red,AA1122,1001,"2022-05-08, 12:32:21"
in,Tesla,red,AA1122,1001,"2022-05-08, 12:32:21"
in,Lucid Air,red,AA2233,1003,"2022-05-08, 12:33:19"
in,Lucid Air,red,AA2233,1003,"2022-05-08, 12:33:19"
in,Tesla,red,AA8888,1001,"2022-05-08, 14:14:59"
in,Tesla,red,AA8888,1001,"2022-05-08, 14:14:59"
in,Lucid Air,white,BB9999,1002,"2022-05-08, 14:15:29"
in,Lucid Air,white,BB9999,1002,"2022-05-08, 14:15:29"
in,Rolloys,red,VV8899,1004,"2022-05-08, 14:15:51"
in,Rolloys,red,VV8899,1004,"2022-05-08, 14:15:51"
in,Toyota,whit,JJ8454,1005,"2022-05-08, 14:32:43"
in,Toyota,whit,JJ8454,1005,"2022-05-08, 14:32:43"
in,Honda,black,BB1235,1001,"2022-05-08, 14:33:41"
in,Honda,black,BB1235,1001,"2022-05-08, 14:33:41"
in,Tesla,white,AA8888,1001,"2022-05-08, 14:51:35"
in,Tesla,white,AA8888,1001,"2022-05-08, 14:51:35"
in,Tesla,red,AA2233,1002,"2022-05-08, 14:51:51"
in,Tesla,red,AA2233,1002,"2022-05-08, 14:51:51"
in,Toyota,red,FF1122,1003,"2022-05-08, 14:55:59"
in,Toyota,red,FF1122,1003,"2022-05-08, 14:55:59"
in,Toyota,white,GG1122,1005,"2022-05-08, 14:56:43"
in,Toyota,white,GG1122,1005,"2022-05-08, 14:56:43"
in,Honda,red,CC1223,1005,"2022-05-08, 14:57:50"
in,Honda,red,CC1223,1005,"2022-05-08, 14:57:50"
in,BMW,white,HH8888,1006,"2022-05-08, 15:08:01"
in,BMW,white,HH8888,1006,"2022-05-08, 15:08:01"
in,Benz,black,UD7788,1007,"2022-05-08, 15:08:57"
in,Benz,black,UD7788,1007,"2022-05-08, 15:08:57"
in,Toyota,red,111a,1001,"2022-05-08, 15:12:05"
in,Toyota,red,111a,1001,"2022-05-08, 15:12:05"
in,Honda,black,11ada,1002,"2022-05-08, 15:12:21"
in,Honda,black,11ada,1002,"2022-05-08, 15:12:21"
in,Tesla,black,AF8888,1001,"2022-05-08, 16:11:41"
in,Tesla,black,AF8888,1001,"2022-05-08, 16:11:41"
in,Lucid Air,white,KF9999,1002,"2022-05-08, 16:14:12"
in,Lucid Air,white,KF9999,1002,"2022-05-08, 16:14:12"
in,Tesla,red,AD8888,1001,2022-05-08 16:25:16
in,Tesla,red,AD8888,1001,2022-05-08 16:25:16
in,Tesla,red,AD1111,1001,2022-05-08 16:25:38
in,Tesla,red,AD1111,1001,2022-05-08 16:25:38
in,Tesla,red,AS9999,1001,2022-05-08 16:34:28
in,Tesla,red,AS9999,1001,2022-05-08 16:34:28
in,Lucid Air,white,AF8888,1002,2022-05-08 16:35:03
in,Lucid Air,white,AF8888,1002,2022-05-08 16:35:03
